"stationName","rDateTime","Tpanel","Tpanel_qc","BattVolt_Avg","BattVolt_Avg_qc","Rn_Avg","Rn_Avg_cal","Rn_Avg_qc","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf","Rn_Avg_gf_mm","Rn_Avg_gf_count","Tc0_Avg","Tc0_Avg_qc","Tc0m5sq_Avg","Tc0m5sq_Avg_qc","Tc0m5cu_Avg","Tc0m5cu_Avg_qc","Tc0m5fi_Avg","Tc0m5fi_Avg_qc","Tc_H","Tc_H_qc","Tc_H_qc_mm","Tc_H_gf","Tc_H_gf_mm","Tc_alpha_pos","Tc_alpha_neg","Tc_aH_qc","Tc_aH_gf","Tc_aH_qc_mm","Tc_aH_gf_mm","Tc_aH_qc_count","Tc_aH_gf_count","Tn0_Avg","Tn0_Avg_qc","Tn0m5sq_Avg","Tn0m5sq_Avg_qc","Tn0m5cu_Avg","Tn0m5cu_Avg_qc","Tn0m5fi_Avg","Tn0m5fi_Avg_qc","Tn_H","Tn_H_qc","Tn_H_qc_mm","Tn_H_gf","Tn_H_gf_mm","Tn_alpha_pos","Tn_alpha_neg","Tn_aH_qc","Tn_aH_gf","Tn_aH_qc_mm","Tn_aH_gf_mm","Tn_aH_qc_count","Tn_aH_gf_count","SR_H_qc","SR_H_gf","SR_alpha_pos","SR_alpha_neg","SR_aH_qc","SR_aH_qc_mm","SR_aH_gf","SR_aH_gf_mm","SR_aH_qc_count","SR_aH_gf_count","PA_uS_1","PA_uS_1_qc","PA_uS_2","PA_uS_2_qc","VW_1","VW_1_qc","VW_2","VW_2_qc"
"D06_Holland_Corn",2016-09-12 18:30:00,24.04,24.04,13.07,13.07,-14.78,-14.78,-14.78,-0.0108587764332,1,-14.78,-0.0108587764332,1,20.68811,20.68811,0.008849707,0.008849707,-0.0004742557,-0.0004742557,-7.239256e-05,-7.239256e-05,63.5460662286922,63.5460662286922,0.0466869097690588,63.5460662286922,0.0466869097690588,0.746,0.293,47.4053654066044,47.4053654066044,0.0348284346877179,0.0348284346877179,1,1,20.25794,20.25794,0.006248459,0.006248459,-0.0003480145,-0.0003480145,-5.443084e-05,-5.443084e-05,36.007479532964,36.007479532964,0.0264544770075427,36.007479532964,0.0264544770075427,0.746,0.293,26.8615797315911,26.8615797315911,0.0197350398476268,0.0197350398476268,1,1,49.7767728808281,49.7767728808281,0.746,0.293,37.1334725690978,0.0272817372676724,37.1334725690978,0.0272817372676724,1,1,24.98,24.98,21.24,21.24,0.213,0.213,0.116,0.116
"D06_Holland_Corn",2016-09-12 19:00:00,22.19,22.19,12.84,12.84,-66.74,-66.74,-66.74,-0.0490334735556,1,-66.74,-0.0490334735556,1,18.31167,18.31167,0.002991531,0.002991531,-2.580114e-06,-2.580114e-06,1.19399e-07,1.19399e-07,1.68722574114016,1.68722574114016,0.00123959452742768,1.68722574114016,0.00123959452742768,0.746,0.293,1.25867040289056,1.25867040289056,0.00092473751746105,0.00092473751746105,1,1,18.0661,18.0661,0.003084479,0.003084479,2.191907e-05,2.191907e-05,1.463875e-06,1.463875e-06,-6.40231002988469,-6.40231002988469,-0.0047037383809575,-6.40231002988469,-0.0047037383809575,0.746,0.293,-1.87587683875621,-1.87587683875621,-0.00137819534562055,-0.00137819534562055,1,1,-2.35754214437227,-2.35754214437227,0.746,0.293,-0.690759848301074,-0.000507497074542119,-0.690759848301074,-0.000507497074542119,1,1,25,25,21.23,21.23,0.213,0.213,0.116,0.116
"D06_Holland_Corn",2016-09-12 19:30:00,20.21,20.21,12.76,12.76,-77.84,-77.84,-77.84,-0.0571885762896,1,-77.84,-0.0571885762896,1,15.89689,15.89689,0.00461146,0.00461146,0.0001296479,0.0001296479,8.920517e-06,8.920517e-06,-46.5609323302056,-46.5609323302056,-0.0342080348237521,-46.5609323302056,-0.0342080348237521,0.746,0.293,-13.6423531727502,-13.6423531727502,-0.0100229542033594,-0.0100229542033594,1,1,15.86835,15.86835,0.005137991,0.005137991,0.000150816,0.000150816,1.122517e-05,1.122517e-05,-51.7852667923363,-51.7852667923363,-0.0380463216936127,-51.7852667923363,-0.0380463216936127,0.746,0.293,-15.1730831701545,-15.1730831701545,-0.0111475722562285,-0.0111475722562285,1,1,-49.1730995612709,-49.1730995612709,0.746,0.293,-14.4077181714524,-0.0105852632297939,-14.4077181714524,-0.0105852632297939,1,1,24.98,24.98,21.24,21.24,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-12 20:00:00,18.48,18.48,12.72,12.72,-77.84,-77.84,-77.84,-0.0571885762896,1,-77.84,-0.0571885762896,1,14.71063,14.71063,0.004675507,0.004675507,0.0001606456,0.0001606456,1.018949e-05,1.018949e-05,-65.5676264802471,-65.5676264802471,-0.0481721378352211,-65.5676264802471,-0.0481721378352211,0.746,0.293,-19.2113145587124,-19.2113145587124,-0.0141144363857198,-0.0141144363857198,1,1,14.72179,14.72179,0.005125688,0.005125688,0.0001929173,0.0001929173,1.433725e-05,1.433725e-05,-62.2061779452306,-62.2061779452306,-0.0457025019669226,-62.2061779452306,-0.0457025019669226,0.746,0.293,-18.2264101379526,-18.2264101379526,-0.0133908330763083,-0.0133908330763083,1,1,-63.8869022127389,-63.8869022127389,0.746,0.293,-18.7188623483325,-0.013752634731014,-18.7188623483325,-0.013752634731014,1,1,25,25,21.23,21.23,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-12 20:30:00,17.19,17.19,12.69,12.69,-77.85,-77.85,-77.85,-0.057195923229,1,-77.85,-0.057195923229,1,14.2545,14.2545,0.00578525,0.00578525,0.0003204096,0.0003204096,2.906247e-05,2.906247e-05,-72.9851461734541,-72.9851461734541,-0.053621744603651,-72.9851461734541,-0.053621744603651,0.746,0.293,-21.3846478288221,-21.3846478288221,-0.0157111711688697,-0.0157111711688697,1,1,14.28711,14.28711,0.00657088,0.00657088,0.000396878,0.000396878,3.897266e-05,3.897266e-05,-85.6199125550743,-85.6199125550743,-0.062904430897543,-85.6199125550743,-0.062904430897543,0.746,0.293,-25.0866343786368,-25.0866343786368,-0.0184309982529801,-0.0184309982529801,1,1,-79.3025293642642,-79.3025293642642,0.746,0.293,-23.2356411037294,-0.0170710847109249,-23.2356411037294,-0.0170710847109249,1,1,24.98,24.98,21.24,21.24,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-12 21:00:00,16.27,16.27,12.66,12.66,-77.85,-77.85,-77.85,-0.057195923229,1,-77.85,-0.057195923229,1,13.87468,13.87468,0.006249543,0.006249543,0.0003849753,0.0003849753,4.854147e-05,4.854147e-05,-53.8479339690627,-53.8479339690627,-0.0395617507685905,-53.8479339690627,-0.0395617507685905,0.746,0.293,-15.7774446529354,-15.7774446529354,-0.011591592975197,-0.011591592975197,1,1,13.91257,13.91257,0.007394952,0.007394952,0.0005092071,0.0005092071,7.416965e-05,7.416965e-05,-62.1074636171341,-62.1074636171341,-0.0456299771482789,-62.1074636171341,-0.0456299771482789,0.746,0.293,-18.1974868398203,-18.1974868398203,-0.0133695833044457,-0.0133695833044457,1,1,-57.9776987930984,-57.9776987930984,0.746,0.293,-16.9874657463778,-0.0124805881398214,-16.9874657463778,-0.0124805881398214,1,1,25,25,21.24,21.24,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-12 21:30:00,15.29,15.29,12.64,12.64,-77.86,-77.86,-77.86,-0.0572032701684,1,-77.86,-0.0572032701684,1,12.48839,12.48839,0.01069929,0.01069929,0.001031738,0.001031738,0.0003243731,0.0003243731,-48.8028092166589,-48.8028092166589,-0.0358551281864554,-48.8028092166589,-0.0358551281864554,0.746,0.293,-14.299223100481,-14.299223100481,-0.0105055525586314,-0.0105055525586314,1,1,12.54079,12.54079,0.01415445,0.01415445,0.001393639,0.001393639,0.0006199147,0.0006199147,-46.0702918277649,-46.0702918277649,-0.0338475642198904,-46.0702918277649,-0.0338475642198904,0.746,0.293,-13.4985955055351,-13.4985955055351,-0.00991733631642788,-0.00991733631642788,1,1,-47.4365505222119,-47.4365505222119,0.746,0.293,-13.8989093030081,-0.0102114444375297,-13.8989093030081,-0.0102114444375297,1,1,24.98,24.98,21.24,21.24,0.213,0.213,0.115,0.115
"D06_Holland_Corn",2016-09-12 22:00:00,14.06,14.06,12.62,12.62,-77.86,-77.86,-77.86,-0.0572032701684,1,-77.86,-0.0572032701684,1,12.29177,12.29177,0.01672945,0.01672945,0.001623098,0.001623098,0.00142627,0.00142627,-24.0662460368801,-24.0662460368801,-0.0176813251218448,-24.0662460368801,-0.0176813251218448,0.746,0.293,-7.05141008880587,-7.05141008880587,-0.00518062826070054,-0.00518062826070054,1,1,12.32805,12.32805,0.02143659,0.02143659,0.002112749,0.002112749,0.001102753,0.001102753,-66.5889673935754,-66.5889673935754,-0.0489225108149175,-66.5889673935754,-0.0489225108149175,0.746,0.293,-19.5105674463176,-19.5105674463176,-0.0143342956687708,-0.0143342956687708,1,1,-45.3276067152278,-45.3276067152278,0.746,0.293,-13.2809887675617,-0.00975746196473568,-13.2809887675617,-0.00975746196473568,1,1,24.98,24.98,21.24,21.24,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-12 22:30:00,13.56,13.56,12.59,12.59,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,13.26952,13.26952,0.01330095,0.01330095,0.001599592,0.001599592,0.0004572186,0.0004572186,-91.3891899373594,-91.3891899373594,-0.067143084028487,-91.3891899373594,-0.067143084028487,0.746,0.293,-26.7770326516463,-26.7770326516463,-0.0196729236203467,-0.0196729236203467,1,1,13.31474,13.31474,0.0174837,0.0174837,0.002299652,0.002299652,0.0008860983,0.0008860983,-97.3127749063439,-97.3127749063439,-0.071495106008275,-97.3127749063439,-0.071495106008275,0.746,0.293,-28.5126430475588,-28.5126430475588,-0.0209480660604246,-0.0209480660604246,1,1,-94.3509824218517,-94.3509824218517,0.746,0.293,-27.6448378496025,-0.0203104948403856,-27.6448378496025,-0.0203104948403856,1,1,25,25,21.24,21.24,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-12 23:00:00,13.64,13.64,12.58,12.58,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,13.34111,13.34111,0.01010887,0.01010887,0.001028203,0.001028203,0.0002266325,0.0002266325,-76.1594717035943,-76.1594717035943,-0.0559539023342322,-76.1594717035943,-0.0559539023342322,0.746,0.293,-22.3147252091531,-22.3147252091531,-0.01639449338393,-0.01639449338393,1,1,13.3982,13.3982,0.01217109,0.01217109,0.001402112,0.001402112,0.000473736,0.000473736,-62.1034292943082,-62.1034292943082,-0.0456270131557467,-62.1034292943082,-0.0456270131557467,0.746,0.293,-18.1963047832323,-18.1963047832323,-0.0133687148546338,-0.0133687148546338,1,1,-69.1314504989512,-69.1314504989512,0.746,0.293,-20.2555149961927,-0.0148816041192819,-20.2555149961927,-0.0148816041192819,1,1,25,25,21.23,21.23,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-12 23:30:00,13.61,13.61,12.56,12.56,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,13.17863,13.17863,0.008644467,0.008644467,0.0007588668,0.0007588668,0.0001209188,0.0001209188,-84.5266257303941,-84.5266257303941,-0.0621011996927686,-84.5266257303941,-0.0621011996927686,0.746,0.293,-24.7663013390055,-24.7663013390055,-0.0181956515099812,-0.0181956515099812,1,1,13.24154,13.24154,0.01144288,0.01144288,0.0009722206,0.0009722206,0.0002344338,0.0002344338,-69.4246646577047,-69.4246646577047,-0.0510058804105478,-69.4246646577047,-0.0510058804105478,0.746,0.293,-20.3414267447075,-20.3414267447075,-0.0149447229602905,-0.0149447229602905,1,1,-76.9756451940494,-76.9756451940494,0.746,0.293,-22.5538640418565,-0.0165701872351359,-22.5538640418565,-0.0165701872351359,1,1,25,25,21.24,21.24,0.213,0.213,0.115,0.115
"D06_Holland_Corn",2016-09-13 00:00:00,13.28,13.28,12.54,12.54,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,12.23231,12.23231,0.009547574,0.009547574,0.000857069,0.000857069,0.0001349511,0.0001349511,-102.596096608189,-102.596096608189,-0.0753767304456907,-102.596096608189,-0.0753767304456907,0.746,0.293,-30.0606563061993,-30.0606563061993,-0.0220853820205874,-0.0220853820205874,1,1,12.29628,12.29628,0.012369,0.012369,0.001230447,0.001230447,0.0002574487,0.0002574487,-110.201341065736,-110.201341065736,-0.0809642574608693,-110.201341065736,-0.0809642574608693,0.746,0.293,-32.2889929322606,-32.2889929322606,-0.0237225274360347,-0.0237225274360347,1,1,-106.398718836962,-106.398718836962,0.746,0.293,-31.1748246192299,-0.022903954728311,-31.1748246192299,-0.022903954728311,1,1,25,25,21.24,21.24,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 00:30:00,12.72,12.72,12.53,12.53,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,11.63669,11.63669,0.01293479,0.01293479,0.001216034,0.001216034,0.0002549843,0.0002549843,-113.500053330827,-113.500053330827,-0.0833878013718357,-113.500053330827,-0.0833878013718357,0.746,0.293,-33.2555156259324,-33.2555156259324,-0.0244326258019479,-0.0244326258019479,1,1,11.68223,11.68223,0.01653831,0.01653831,0.001701766,0.001701766,0.0004271153,0.0004271153,-139.232253018634,-139.232253018634,-0.102293092545337,-139.232253018634,-0.102293092545337,0.746,0.293,-40.7950501344599,-40.7950501344599,-0.0299718761157839,-0.0299718761157839,1,1,-126.366153174731,-126.366153174731,0.746,0.293,-37.0252828801962,-0.0272022509588659,-37.0252828801962,-0.0272022509588659,1,1,25,25,21.23,21.23,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-13 01:00:00,11.75,11.75,12.51,12.51,-77.65,-77.65,-77.65,-0.057048984441,1,-77.65,-0.057048984441,1,9.914028,9.914028,0.0159838,0.0159838,0.002164181,0.002164181,0.001166907,0.001166907,-56.748781070105,-56.748781070105,-0.0416929855545928,-56.748781070105,-0.0416929855545928,0.746,0.293,-16.6273928535408,-16.6273928535408,-0.0122160447674957,-0.0122160447674957,1,1,9.865281,9.865281,0.02052393,0.02052393,0.00276861,0.00276861,0.001530822,0.001530822,-76.5105358516329,-76.5105358516329,-0.0562118270363474,-76.5105358516329,-0.0562118270363474,0.746,0.293,-22.4175870045284,-22.4175870045284,-0.0164700653216498,-0.0164700653216498,1,1,-66.6296584608689,-66.6296584608689,0.746,0.293,-19.5224899290346,-0.0143430550445727,-19.5224899290346,-0.0143430550445727,1,1,25,25,21.23,21.23,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 01:30:00,10.63,10.63,12.49,12.49,-42.17,-42.17,-42.17,-0.0309820434498,1,-42.17,-0.0309820434498,1,11.20723,11.20723,0.00189238,0.00189238,-2.569763e-06,-2.569763e-06,2.452299e-06,2.452299e-06,0.0297537207023944,0.0297537207023944,2.18598782925017e-05,0.0297537207023944,2.18598782925017e-05,0.746,0.293,0.0221962756439862,0.0221962756439862,1.63074692062063e-05,1.63074692062063e-05,1,1,11.09513,11.09513,0.002743233,0.002743233,0.000168405,0.000168405,9.053284e-05,9.053284e-05,-3.55872826258249,-3.55872826258249,-0.00261457608862609,-3.55872826258249,-0.00261457608862609,0.746,0.293,-1.04270738093667,-1.04270738093667,-0.000766070793967443,-0.000766070793967443,1,1,-1.76448727094005,-1.76448727094005,0.746,0.293,-0.516994770385434,-0.00037983292481387,-0.516994770385434,-0.00037983292481387,1,1,25,25,21.23,21.23,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-13 02:00:00,9.5,9.5,12.47,12.47,-26.31,-26.31,-26.31,-0.0193297975614,1,-26.31,-0.0193297975614,1,9.24155,9.24155,0.02464984,0.02464984,0.002402755,0.002402755,0.004611912,0.004611912,-15.3852481703311,-15.3852481703311,-0.0113034485961384,-15.3852481703311,-0.0113034485961384,0.746,0.293,-4.50787771390702,-4.50787771390702,-0.00331191043866854,-0.00331191043866854,1,1,9.076178,9.076178,0.03405735,0.03405735,0.00466863,0.00466863,0.0130592,0.0130592,-20.3369316600163,-20.3369316600163,-0.0149414204488081,-20.3369316600163,-0.0149414204488081,0.746,0.293,-5.95872097638478,-5.95872097638478,-0.00437783619150078,-0.00437783619150078,1,1,-17.8610899151737,-17.8610899151737,0.746,0.293,-5.2332993451459,-0.00384487331508466,-5.2332993451459,-0.00384487331508466,1,1,25,25,21.23,21.23,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-13 02:30:00,8.59,8.59,12.45,12.45,-25.96,-25.96,-25.96,-0.0190726546824,1,-25.96,-0.0190726546824,1,9.710042,9.710042,0.02043715,0.02043715,0.001701635,0.001701635,0.003226734,0.003226734,-10.8095022822071,-10.8095022822071,-0.00794167582115372,-10.8095022822071,-0.00794167582115372,0.746,0.293,-3.16718416868668,-3.16718416868668,-0.00232691101559804,-0.00232691101559804,1,1,9.549564,9.549564,0.02640273,0.02640273,0.003264097,0.003264097,0.0004211383,0.0004211383,NA,NA,NA,-34.2554393759339,-0.025167263721536,0.746,0.293,NA,-10.0368437371486,NA,-0.00737400827041005,0,1,-10.8095022822071,-22.5324708290705,0.746,0.293,-3.16718416868668,-0.00232691101559804,-6.60201395291765,-0.00485045964300404,1,1,25,25,21.21,21.21,0.214,0.214,0.115,0.115
"D06_Holland_Corn",2016-09-13 03:00:00,7.882,7.882,12.43,12.43,-25.96,-25.96,-25.96,-0.0190726546824,1,-25.96,-0.0190726546824,1,10.55855,10.55855,0.01473994,0.01473994,0.002667298,0.002667298,0.002381652,0.002381652,-37.2364783104556,-37.2364783104556,-0.0273574149616332,-37.2364783104556,-0.0273574149616332,0.746,0.293,-10.9102881449635,-10.9102881449635,-0.00801572258375851,-0.00801572258375851,1,1,10.43908,10.43908,0.0221399,0.0221399,0.005007544,0.005007544,0.006509742,0.006509742,-48.1739470918515,-48.1739470918515,-0.0353931069942639,-48.1739470918515,-0.0353931069942639,0.746,0.293,-14.1149664979125,-14.1149664979125,-0.0103701803493193,-0.0103701803493193,1,1,-42.7052127011535,-42.7052127011535,0.746,0.293,-12.512627321438,-0.00919295146653892,-12.512627321438,-0.00919295146653892,1,1,25,25,21.21,21.21,0.213,0.213,0.115,0.115
"D06_Holland_Corn",2016-09-13 03:30:00,7.618,7.618,12.41,12.41,-52.31,-52.31,-52.31,-0.0384318400014,1,-52.31,-0.0384318400014,1,10.86034,10.86034,0.02980509,0.02980509,0.003079305,0.003079305,0.001577814,0.001577814,-122.049235311342,-122.049235311342,-0.0896688335648773,-122.049235311342,-0.0896688335648773,0.746,0.293,-35.7604259462233,-35.7604259462233,-0.0262729682345091,-0.0262729682345091,1,1,10.88085,10.88085,0.05139213,0.05139213,0.01111519,0.01111519,0.01793551,0.01793551,-100.225640367522,-100.225640367522,-0.0736351706106377,-100.225640367522,-0.0736351706106377,0.746,0.293,-29.3661126276839,-29.3661126276839,-0.0215751049889168,-0.0215751049889168,1,1,-111.137437839432,-111.137437839432,0.746,0.293,-32.5632692869536,-0.023924036611713,-32.5632692869536,-0.023924036611713,1,1,24.98,24.98,21.23,21.23,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 04:00:00,8.66,8.66,12.4,12.4,-77.88,-77.88,-77.88,-0.0572179640472,1,-77.88,-0.0572179640472,1,10.97029,10.97029,0.00996214,0.00996214,0.0009004955,0.0009004955,0.0002298006,0.0002298006,-55.106874061926,-55.106874061926,-0.0404866864256402,-55.106874061926,-0.0404866864256402,0.746,0.293,-16.1463141001443,-16.1463141001443,-0.0118625991227126,-0.0118625991227126,1,1,11.03219,11.03219,0.01504934,0.01504934,0.001861182,0.001861182,0.000659394,0.000659394,-83.4132070214341,-83.4132070214341,-0.0612831777146131,-83.4132070214341,-0.0612831777146131,0.746,0.293,-24.4400696572802,-24.4400696572802,-0.0179559710703816,-0.0179559710703816,1,1,-69.2600405416801,-69.2600405416801,0.746,0.293,-20.2931918787123,-0.0149092850965471,-20.2931918787123,-0.0149092850965471,1,1,24.98,24.98,21.25,21.25,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 04:30:00,9.71,9.71,12.38,12.38,-77.88,-77.88,-77.88,-0.0572179640472,1,-77.88,-0.0572179640472,1,10.75463,10.75463,0.006493155,0.006493155,0.0003523563,0.0003523563,3.810319e-05,3.810319e-05,-65.9595875189891,-65.9595875189891,-0.048460109235101,-65.9595875189891,-0.048460109235101,0.746,0.293,-19.3261591430638,-19.3261591430638,-0.0141988120058846,-0.0141988120058846,1,1,10.84475,10.84475,0.009330237,0.009330237,0.000611119,0.000611119,8.816182e-05,8.816182e-05,-90.0472082459149,-90.0472082459149,-0.0661571382121917,-90.0472082459149,-0.0661571382121917,0.746,0.293,-26.3838320160531,-26.3838320160531,-0.0193840414961722,-0.0193840414961722,1,1,-78.003397882452,-78.003397882452,0.746,0.293,-22.8549955795584,-0.0167914267510284,-22.8549955795584,-0.0167914267510284,1,1,24.98,24.98,21.25,21.25,0.213,0.213,0.116,0.116
"D06_Holland_Corn",2016-09-13 05:00:00,10.22,10.22,12.37,12.37,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,10.38541,10.38541,0.005487241,0.005487241,0.0003108273,0.0003108273,3.01334e-05,3.01334e-05,-60.8833592471244,-60.8833592471244,-0.0447306350857053,-60.8833592471244,-0.0447306350857053,0.746,0.293,-17.8388242594075,-17.8388242594075,-0.0131060760801116,-0.0131060760801116,1,1,10.40199,10.40199,0.008443762,0.008443762,0.0006823662,0.0006823662,0.0001102452,0.0001102452,-74.7767114839376,-74.7767114839376,-0.0549379967803773,-74.7767114839376,-0.0549379967803773,0.746,0.293,-21.9095764647937,-21.9095764647937,-0.0160968330566506,-0.0160968330566506,1,1,-67.830035365531,-67.830035365531,0.746,0.293,-19.8742003621006,-0.0146014545683811,-19.8742003621006,-0.0146014545683811,1,1,25,25,21.24,21.24,0.213,0.213,0.116,0.116
"D06_Holland_Corn",2016-09-13 05:30:00,10.45,10.45,12.35,12.35,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,10.19335,10.19335,0.005326277,0.005326277,0.0002983577,0.0002983577,2.583795e-05,2.583795e-05,-68.6239903257084,-68.6239903257084,-0.0504176298309166,-68.6239903257084,-0.0504176298309166,0.746,0.293,-20.1068291654326,-20.1068291654326,-0.0147723655404586,-0.0147723655404586,1,1,10.2405,10.2405,0.009019523,0.009019523,0.0007230313,0.0007230313,0.0001244722,0.0001244722,-75.0484922233044,-75.0484922233044,-0.0551376724425989,-75.0484922233044,-0.0551376724425989,0.746,0.293,-21.9892082214282,-21.9892082214282,-0.0161553380256815,-0.0161553380256815,1,1,-71.8362412745064,-71.8362412745064,0.746,0.293,-21.0480186934304,-0.01546385178307,-21.0480186934304,-0.01546385178307,1,1,25,25,21.24,21.24,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 06:00:00,10.52,10.52,12.32,12.32,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,10.03035,10.03035,0.005747864,0.005747864,0.00031115,0.00031115,2.455537e-05,2.455537e-05,-89.8487804789325,-89.8487804789325,-0.066011354534262,-89.8487804789325,-0.066011354534262,0.746,0.293,-26.3256926803272,-26.3256926803272,-0.0193413268785388,-0.0193413268785388,1,1,10.06166,10.06166,0.008266689,0.008266689,0.0006480533,0.0006480533,9.652953e-05,9.652953e-05,-79.6509247397154,-79.6509247397154,-0.058519051721665,-79.6509247397154,-0.058519051721665,0.746,0.293,-23.3377209487366,-23.3377209487366,-0.0171460821544478,-0.0171460821544478,1,1,-84.7498526093239,-84.7498526093239,0.746,0.293,-24.8317068145319,-0.0182437045164933,-24.8317068145319,-0.0182437045164933,1,1,24.97,24.97,21.25,21.25,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 06:30:00,10.52,10.52,12.32,12.32,-77.87,-77.87,-77.87,-0.0572106171078,1,-77.87,-0.0572106171078,1,9.852056,9.852056,0.004203119,0.004203119,0.0002067319,0.0002067319,2.198086e-05,2.198086e-05,-31.0974432715298,-31.0974432715298,-0.0228471031210867,-31.0974432715298,-0.0228471031210867,0.746,0.293,-9.11155087855822,-9.11155087855822,-0.0066942012144784,-0.0066942012144784,1,1,9.836922,9.836922,0.005463334,0.005463334,0.0003327515,0.0003327515,3.716165e-05,3.716165e-05,-51.7383882126953,-51.7383882126953,-0.0380118802852347,-51.7383882126953,-0.0380118802852347,0.746,0.293,-15.1593477463197,-15.1593477463197,-0.0111374809235738,-0.0111374809235738,1,1,-41.4179157421125,-41.4179157421125,0.746,0.293,-12.135449312439,-0.00891584106902608,-12.135449312439,-0.00891584106902608,1,1,24.98,24.98,21.25,21.25,0.213,0.213,0.116,0.116
"D06_Holland_Corn",2016-09-13 07:00:00,10.38,10.38,12.3,12.3,-77.51,-77.51,-77.51,-0.0569461272894,1,-77.51,-0.0569461272894,1,9.301092,9.301092,0.004874539,0.004874539,0.0003045115,0.0003045115,3.0054e-05,3.0054e-05,-53.052847638841,-53.052847638841,-0.0389776056599998,-53.052847638841,-0.0389776056599998,0.746,0.293,-15.5444843581804,-15.5444843581804,-0.0114204384583799,-0.0114204384583799,1,1,9.305983,9.305983,0.007215014,0.007215014,0.0005675915,0.0005675915,0.0001056245,0.0001056245,-47.3946871902586,-47.3946871902586,-0.0348205894668786,-47.3946871902586,-0.0348205894668786,0.746,0.293,-13.8866433467458,-13.8866433467458,-0.0102024327137954,-0.0102024327137954,1,1,-50.2237674145498,-50.2237674145498,0.746,0.293,-14.7155638524631,-0.0108114355860877,-14.7155638524631,-0.0108114355860877,1,1,25,25,21.25,21.25,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 07:30:00,10.49,10.49,12.3,12.3,-32.23,-32.23,-32.23,-0.0236791856862,1,-32.23,-0.0236791856862,1,10.48492,10.48492,0.002288846,0.002288846,6.592889e-05,6.592889e-05,3.159088e-06,3.159088e-06,-24.7019544586339,-24.7019544586339,-0.0181483762469143,-24.7019544586339,-0.0181483762469143,0.746,0.293,-7.23767265637973,-7.23767265637973,-0.00531747424034589,-0.00531747424034589,1,1,10.44997,10.44997,0.002891786,0.002891786,0.0001362222,0.0001362222,1.181999e-05,1.181999e-05,-23.3188660648301,-23.3188660648301,-0.0171322295855023,-23.3188660648301,-0.0171322295855023,0.746,0.293,-6.83242775699521,-6.83242775699521,-0.00501974326855217,-0.00501974326855217,1,1,-24.010410261732,-24.010410261732,0.746,0.293,-7.03505020668747,-0.00516860875444903,-7.03505020668747,-0.00516860875444903,1,1,25,25,21.24,21.24,0.214,0.214,0.116,0.116
"D06_Holland_Corn",2016-09-13 08:00:00,11.22,11.22,12.36,12.36,10.46,10.46,10.46,0.0076848986124,1,10.46,0.0076848986124,1,12.22857,12.22857,0.002366414,0.002366414,-2.300142e-05,-2.300142e-05,-1.039319e-06,-1.039319e-06,10.8139321180291,10.8139321180291,0.00794493039468735,10.8139321180291,0.00794493039468735,0.746,0.293,8.06719336004971,8.06719336004971,0.00592691807443676,0.00592691807443676,1,1,12.09141,12.09141,0.002347322,0.002347322,-2.296117e-05,-2.296117e-05,-1.006677e-06,-1.006677e-06,11.3446555709614,11.3446555709614,0.00833484969937259,11.3446555709614,0.00833484969937259,0.746,0.293,8.46311305593721,8.46311305593721,0.00621779787573195,0.00621779787573195,1,1,11.0792938444953,11.0792938444953,0.746,0.293,8.26515320799346,0.00607235797508436,8.26515320799346,0.00607235797508436,1,1,24.98,24.98,21.25,21.25,0.214,0.214,0.116,0.116
