"stationName","rDateTime","Tpanel","Tpanel_qc","BattVolt_Avg","BattVolt_Avg_qc","Rn_Avg","Rn_Avg_cal","Rn_Avg_qc","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf","Rn_Avg_gf_mm","Rn_Avg_gf_count","Tc0_Avg","Tc0_Avg_qc","Tc0m5sq_Avg","Tc0m5sq_Avg_qc","Tc0m5cu_Avg","Tc0m5cu_Avg_qc","Tc0m5fi_Avg","Tc0m5fi_Avg_qc","Tc_H","Tc_H_qc","Tc_H_qc_mm","Tc_H_gf","Tc_H_gf_mm","Tc_alpha_pos","Tc_alpha_neg","Tc_aH_qc","Tc_aH_gf","Tc_aH_qc_mm","Tc_aH_gf_mm","Tc_aH_qc_count","Tc_aH_gf_count","Tn0_Avg","Tn0_Avg_qc","Tn0m5sq_Avg","Tn0m5sq_Avg_qc","Tn0m5cu_Avg","Tn0m5cu_Avg_qc","Tn0m5fi_Avg","Tn0m5fi_Avg_qc","Tn_H","Tn_H_qc","Tn_H_qc_mm","Tn_H_gf","Tn_H_gf_mm","Tn_alpha_pos","Tn_alpha_neg","Tn_aH_qc","Tn_aH_gf","Tn_aH_qc_mm","Tn_aH_gf_mm","Tn_aH_qc_count","Tn_aH_gf_count","SR_H_qc","SR_H_gf","SR_alpha_pos","SR_alpha_neg","SR_aH_qc","SR_aH_qc_mm","SR_aH_gf","SR_aH_gf_mm","SR_aH_qc_count","SR_aH_gf_count","PA_uS_1","PA_uS_1_qc","PA_uS_2","PA_uS_2_qc","VW_1","VW_1_qc","VW_2","VW_2_qc"
"D14_Twitchell_Alfalfa",2016-10-19 06:00:00,7.487,7.487,11.72,11.72,-50.29,-50.29,-50.29,-0.0369477582426,1,-50.29,-0.0369477582426,1,10.01667,10.01667,0.03088697,0.03088697,-0.002426477,-0.002426477,-0.02127787,-0.02127787,1.05791338096569,1.05791338096569,0.000777242550040403,1.05791338096569,0.000777242550040403,0.789,0.562,0.834693657581929,0.834693657581929,0.000613244371981878,0.000613244371981878,1,1,6.375901,6.375901,0.0354613,0.0354613,0.003612001,0.003612001,0.02696068,0.02696068,1.87222760574043,1.87222760574043,0.0013755142762382,1.87222760574043,0.0013755142762382,0.789,0.562,1.4771875809292,1.4771875809292,0.00108528076395194,0.00108528076395194,1,1,1.46507049335306,1.46507049335306,0.789,0.562,1.15594061925556,0.00084926256796691,1.15594061925556,0.00084926256796691,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 06:30:00,7.333,7.333,11.71,11.71,-51.22,-51.22,-51.22,-0.0376310236068,1,-51.22,-0.0376310236068,1,9.850658,9.850658,0.02184728,0.02184728,0.002649564,0.002649564,0.002010588,0.002010588,-17.0044722394254,-17.0044722394254,-0.0124930827072041,-17.0044722394254,-0.0124930827072041,0.789,0.562,-9.5565133985571,-9.5565133985571,-0.00702111248144871,-0.00702111248144871,1,1,7.724015,7.724015,0.02444911,0.02444911,-0.002540846,-0.002540846,-0.001998251,-0.001998251,-16.3022746373382,-16.3022746373382,-0.0119771823842681,-16.3022746373382,-0.0119771823842681,0.789,0.562,-9.16187834618406,-9.16187834618406,-0.00673117649995865,-0.00673117649995865,1,1,-16.6533734383818,-16.6533734383818,0.789,0.562,-9.35919587237058,-0.00687614449070368,-9.35919587237058,-0.00687614449070368,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 07:00:00,7.333,7.333,11.69,11.69,-51.22,-51.22,-51.22,-0.0376310236068,1,-51.22,-0.0376310236068,1,10.54214,10.54214,0.07205581,0.07205581,0.01271038,0.01271038,0.01404155,0.01404155,-84.5846638430359,-84.5846638430359,-0.0621438399424156,-84.5846638430359,-0.0621438399424156,0.789,0.562,-47.5365810797862,-47.5365810797862,-0.0349248380476376,-0.0349248380476376,1,1,8.232995,8.232995,0.08061921,0.08061921,-0.01462832,-0.01462832,-0.0179586,-0.0179586,-88.6969575149019,-88.6969575149019,-0.0651651171826358,-88.6969575149019,-0.0651651171826358,0.789,0.562,-49.8476901233748,-49.8476901233748,-0.0366227958566414,-0.0366227958566414,1,1,-86.6408106789689,-86.6408106789689,0.789,0.562,-48.6921356015805,-0.0357738169521395,-48.6921356015805,-0.0357738169521395,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 07:30:00,7.905,7.905,11.68,11.68,-51.22,-51.22,-51.22,-0.0376310236068,1,-51.22,-0.0376310236068,1,10.688,10.688,0.05160366,0.05160366,0.007108522,0.007108522,0.006008201,0.006008201,-60.0950002320283,-60.0950002320283,-0.0441514324947698,-60.0950002320283,-0.0441514324947698,0.789,0.562,-33.7733901303999,-33.7733901303999,-0.0248131050620606,-0.0248131050620606,1,1,9.079075,9.079075,0.05501094,0.05501094,-0.007995598,-0.007995598,-0.006696339,-0.006696339,-71.6589717606425,-71.6589717606425,-0.0526474122991752,-71.6589717606425,-0.0526474122991752,0.789,0.562,-40.2723421294811,-40.2723421294811,-0.0295878457121365,-0.0295878457121365,1,1,-65.8769859963354,-65.8769859963354,0.789,0.562,-37.0228661299405,-0.0272004753870985,-37.0228661299405,-0.0272004753870985,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 08:00:00,9.01,9.01,11.71,11.71,-24.89,-24.89,-24.89,-0.0182865321666,1,-24.89,-0.0182865321666,1,10.95385,10.95385,0.02691041,0.02691041,0.003952038,0.003952038,0.002516722,0.002516722,-34.0834563387068,-34.0834563387068,-0.0250409088263025,-34.0834563387068,-0.0250409088263025,0.789,0.562,-19.1549024623532,-19.1549024623532,-0.014072990760382,-0.014072990760382,1,1,10.62899,10.62899,0.03049739,0.03049739,-0.004093047,-0.004093047,-0.002354938,-0.002354938,-44.3799315019703,-44.3799315019703,-0.0326056667321127,-44.3799315019703,-0.0326056667321127,0.789,0.562,-24.9415215041073,-24.9415215041073,-0.0183243847034473,-0.0183243847034473,1,1,-39.2316939203386,-39.2316939203386,0.789,0.562,-22.0482119832303,-0.0161986877319147,-22.0482119832303,-0.0161986877319147,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 08:30:00,10.25,10.25,11.77,11.77,-2.134,-2.134,-2.134,-0.00156783686796,1,-2.134,-0.00156783686796,1,10.71439,10.71439,0.003629524,0.003629524,-7.513328e-05,-7.513328e-05,-4.818654e-06,-4.818654e-06,8.65883066141374,8.65883066141374,0.00636159041442687,8.65883066141374,0.00636159041442687,0.789,0.562,6.83181739185544,6.83181739185544,0.0050192948369828,0.0050192948369828,1,1,11.94449,11.94449,0.003290252,0.003290252,-3.284373e-05,-3.284373e-05,-2.009039e-06,-2.009039e-06,-4.02092034525517,-4.02092034525517,-0.00295414581088168,-4.02092034525517,-0.00295414581088168,0.789,0.562,-2.2597572340334,-2.2597572340334,-0.0016602299457155,-0.0016602299457155,1,1,2.31895515807929,2.31895515807929,0.789,0.562,1.82965561972456,0.00134423689609858,1.82965561972456,0.00134423689609858,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 09:00:00,12.09,12.09,12.05,12.05,60.6,60.6,60.6,0.044522452764,1,60.6,0.044522452764,1,12.30248,12.30248,0.01901017,0.01901017,-0.002046004,-0.002046004,-0.0008165438,-0.0008165438,30.2267322601192,30.2267322601192,0.0222073970175121,30.2267322601192,0.0222073970175121,0.789,0.562,23.8488917532341,23.8488917532341,0.017521636246817,0.017521636246817,1,1,15.01872,15.01872,0.01283808,0.01283808,0.001362193,0.001362193,0.0004507156,0.0004507156,21.7870006514114,21.7870006514114,0.016006777349368,21.7870006514114,0.016006777349368,0.789,0.562,17.1899435139636,17.1899435139636,0.0126293473286514,0.0126293473286514,1,1,26.0068664557653,26.0068664557653,0.789,0.562,20.5194176335988,0.0150754917877342,20.5194176335988,0.0150754917877342,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 09:30:00,14.09,14.09,12.23,12.23,107.1,107.1,107.1,0.078685720974,1,107.1,0.078685720974,1,13.51728,13.51728,0.02473166,0.02473166,-0.002631486,-0.002631486,-0.001615436,-0.001615436,23.8262965490378,23.8262965490378,0.017505035687221,23.8262965490378,0.017505035687221,0.789,0.562,18.7989479771909,18.7989479771909,0.0138114731572174,0.0138114731572174,1,1,18.80043,18.80043,0.02193831,0.02193831,0.002395239,0.002395239,0.001349238,0.001349238,23.1121797471307,23.1121797471307,0.0169803784004077,23.1121797471307,0.0169803784004077,0.789,0.562,18.2355098204861,18.2355098204861,0.0133975185579216,0.0133975185579216,1,1,23.4692381480843,23.4692381480843,0.789,0.562,18.5172288988385,0.0136044958575695,18.5172288988385,0.0136044958575695,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 10:00:00,16.14,16.14,12.41,12.41,201.2,201.2,201.2,0.147820420728,1,201.2,0.147820420728,1,15.19631,15.19631,0.03825987,0.03825987,-0.005254563,-0.005254563,-0.003192829,-0.003192829,60.9731720256733,60.9731720256733,0.0447966199898397,60.9731720256733,0.0447966199898397,0.789,0.562,48.1078327282563,48.1078327282563,0.0353445331719836,0.0353445331719836,1,1,19.64924,19.64924,0.04455787,0.04455787,0.006107021,0.006107021,0.003819061,0.003819061,77.0442966717753,77.0442966717753,0.0566039778763155,77.0442966717753,0.0566039778763155,0.789,0.562,60.7879500740307,60.7879500740307,0.0446605385444129,0.0446605385444129,1,1,69.0087343487243,69.0087343487243,0.789,0.562,54.4478914011435,0.0400025358581982,54.4478914011435,0.0400025358581982,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 10:30:00,17.62,17.62,12.47,12.47,218.5,218.5,218.5,0.16053062589,1,218.5,0.16053062589,1,16.3334,16.3334,0.04402561,0.04402561,-0.006681055,-0.006681055,-0.004301999,-0.004301999,76.7296976838865,76.7296976838865,0.0563728439063835,76.7296976838865,0.0563728439063835,0.789,0.562,60.5397314725865,60.5397314725865,0.0444781738421366,0.0444781738421366,1,1,19.74181,19.74181,0.04667606,0.04667606,0.00734413,0.00734413,0.005197655,0.005197655,74.7229413021357,74.7229413021357,0.0548984921536548,74.7229413021357,0.0548984921536548,0.789,0.562,58.9564006873851,58.9564006873851,0.0433149103092337,0.0433149103092337,1,1,75.7263194930111,75.7263194930111,0.789,0.562,59.7480660799858,0.0438965420756851,59.7480660799858,0.0438965420756851,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 11:00:00,18.51,18.51,12.59,12.59,242.5,242.5,242.5,0.17816328045,1,242.5,0.17816328045,1,17.0773,17.0773,0.0469674,0.0469674,-0.007655651,-0.007655651,-0.005460559,-0.005460559,76.4904761981398,76.4904761981398,0.0561970893304875,76.4904761981398,0.0561970893304875,0.789,0.562,60.3509857203323,60.3509857203323,0.0443395034817547,0.0443395034817547,1,1,19.81306,19.81306,0.04608672,0.04608672,0.008329419,0.008329419,0.006503447,0.006503447,69.1395952255546,69.1395952255546,0.0507964416262679,69.1395952255546,0.0507964416262679,0.789,0.562,54.5511406329626,54.5511406329626,0.0400783924431253,0.0400783924431253,1,1,72.8150357118472,72.8150357118472,0.789,0.562,57.4510631766474,0.04220894796244,57.4510631766474,0.04220894796244,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 11:30:00,19.89,19.89,12.85,12.85,335.1,335.1,335.1,0.246195939294,1,335.1,0.246195939294,1,18.44277,18.44277,0.07663275,0.07663275,-0.0138621,-0.0138621,-0.01153107,-0.01153107,163.409987337664,163.409987337664,0.120056327432458,163.409987337664,0.120056327432458,0.789,0.562,128.930480009417,128.930480009417,0.0947244423442096,0.0947244423442096,1,1,21.37459,21.37459,0.07707219,0.07707219,0.0147215,0.0147215,0.01361407,0.01361407,139.428566353598,139.428566353598,0.102437322762876,139.428566353598,0.102437322762876,0.789,0.562,110.009138852989,110.009138852989,0.0808230476599093,0.0808230476599093,1,1,151.419276845631,151.419276845631,0.789,0.562,119.469809431203,0.0877737450020595,119.469809431203,0.0877737450020595,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 12:00:00,20.96,20.96,12.91,12.91,355.8,355.8,355.8,0.261404103852,1,355.8,0.261404103852,1,19.19832,19.19832,0.06362835,0.06362835,-0.01001989,-0.01001989,-0.008332034,-0.008332034,102.241723274959,102.241723274959,0.0751163745052696,102.241723274959,0.0751163745052696,0.789,0.562,80.6687196639429,80.6687196639429,0.0592668194846577,0.0592668194846577,1,1,21.48607,21.48607,0.06333701,0.06333701,0.01008145,0.01008145,0.008342463,0.008342463,102.894439500818,102.894439500818,0.0755959211609473,102.894439500818,0.0755959211609473,0.789,0.562,81.1837127661451,81.1837127661451,0.0596451817959874,0.0596451817959874,1,1,102.568081387888,102.568081387888,0.789,0.562,80.926216215044,0.0594560006403226,80.926216215044,0.0594560006403226,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 12:30:00,21.75,21.75,12.97,12.97,383,383,383,0.28138777902,1,383,0.28138777902,1,19.8706,19.8706,0.08457611,0.08457611,-0.01838057,-0.01838057,-0.01984847,-0.01984847,137.022322649758,137.022322649758,0.100669470095502,137.022322649758,0.100669470095502,0.789,0.562,108.110612570659,108.110612570659,0.0794282119053508,0.0794282119053508,1,1,22.18921,22.18921,0.08125707,0.08125707,0.0178252,0.0178252,0.01807955,0.01807955,141.987145283184,141.987145283184,0.104317095197455,141.987145283184,0.104317095197455,0.789,0.562,112.027857628432,112.027857628432,0.0823061881107918,0.0823061881107918,1,1,139.504733966471,139.504733966471,0.789,0.562,110.069235099545,0.0808672000080713,110.069235099545,0.0808672000080713,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 13:00:00,22.53,22.53,13.01,13.01,387.1,387.1,387.1,0.284400024174,1,387.1,0.284400024174,1,20.58053,20.58053,0.1001246,0.1001246,-0.02099139,-0.02099139,-0.02423712,-0.02423712,167.700569140349,167.700569140349,0.123208591881965,167.700569140349,0.123208591881965,0.789,0.562,132.315749051735,132.315749051735,0.0972115789948706,0.0972115789948706,1,1,23.21895,23.21895,0.09712767,0.09712767,0.02052086,0.02052086,0.02338084,0.02338084,161.878413185429,161.878413185429,0.118931089184151,161.878413185429,0.118931089184151,0.789,0.562,127.722068003304,127.722068003304,0.0938366293662951,0.0938366293662951,1,1,164.789491162889,164.789491162889,0.789,0.562,130.018908527519,0.0955241041805829,130.018908527519,0.0955241041805829,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 13:30:00,23.1,23.1,13.04,13.04,384.2,384.2,384.2,0.282269411748,1,384.2,0.282269411748,1,21.06583,21.06583,0.08433967,0.08433967,-0.0144209,-0.0144209,-0.01341849,-0.01341849,158.507688989493,158.507688989493,0.116454638543985,158.507688989493,0.116454638543985,0.789,0.562,125.06256661271,125.06256661271,0.0918827098112044,0.0918827098112044,1,1,23.25696,23.25696,0.07225019,0.07225019,0.0114008,0.0114008,0.009155307,0.009155307,144.330379942447,144.330379942447,0.106038655501613,144.330379942447,0.106038655501613,0.789,0.562,113.87666977459,113.87666977459,0.0836644991907728,0.0836644991907728,1,1,151.41903446597,151.41903446597,0.789,0.562,119.46961819365,0.0877736045009886,119.46961819365,0.0877736045009886,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 14:00:00,23.67,23.67,13.07,13.07,369.1,369.1,369.1,0.271175533254,1,369.1,0.271175533254,1,21.75971,21.75971,0.08418802,0.08418802,-0.01470258,-0.01470258,-0.01578516,-0.01578516,120.432699805883,120.432699805883,0.0884811747252211,120.432699805883,0.0884811747252211,0.789,0.562,95.0214001468414,95.0214001468414,0.0698116468581995,0.0698116468581995,1,1,24.12519,24.12519,0.07790004,0.07790004,0.01401193,0.01401193,0.01510149,0.01510149,104.003405201357,104.003405201357,0.0764106715408011,104.003405201357,0.0764106715408011,0.789,0.562,82.0586867038703,82.0586867038703,0.0602880198456921,0.0602880198456921,1,1,112.21805250362,112.21805250362,0.789,0.562,88.5400434253558,0.0650498333519458,88.5400434253558,0.0650498333519458,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 14:30:00,24.39,24.39,13.09,13.09,338.6,338.6,338.6,0.248767368084,1,338.6,0.248767368084,1,22.52715,22.52715,0.0761988,0.0761988,-0.0122946,-0.0122946,-0.01136118,-0.01136118,124.208473364492,124.208473364492,0.0912552126775436,124.208473364492,0.0912552126775436,0.789,0.562,98.0004854845842,98.0004854845842,0.0720003628025819,0.0720003628025819,1,1,24.94008,24.94008,0.07520517,0.07520517,0.01126028,0.01126028,0.009511858,0.009511858,139.183860721027,139.183860721027,0.102257539017543,139.183860721027,0.102257539017543,0.789,0.562,109.81606610889,109.81606610889,0.0806811982848411,0.0806811982848411,1,1,131.69616704276,131.69616704276,0.789,0.562,103.908275796737,0.0763407805437115,103.908275796737,0.0763407805437115,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 15:00:00,24.92,24.92,13.09,13.09,298.8,298.8,298.8,0.219526549272,1,298.8,0.219526549272,1,23.09068,23.09068,0.04259387,0.04259387,-0.00387329,-0.00387329,-0.001948468,-0.001948468,83.715131590592,83.715131590592,0.0615049998659105,83.715131590592,0.0615049998659105,0.789,0.562,66.0512388249771,66.0512388249771,0.0485274448942034,0.0485274448942034,1,1,25.53548,25.53548,0.04215569,0.04215569,0.003925255,0.003925255,0.001912627,0.001912627,88.9419441033714,88.9419441033714,0.0653451073445657,88.9419441033714,0.0653451073445657,0.789,0.562,70.1751938975601,70.1751938975601,0.0515572896948624,0.0515572896948624,1,1,86.3285378469817,86.3285378469817,0.789,0.562,68.1132163612686,0.0500423672945329,68.1132163612686,0.0500423672945329,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 15:30:00,25.28,25.28,13.08,13.08,268.8,268.8,268.8,0.197485731072,1,268.8,0.197485731072,1,23.46038,23.46038,0.02901958,0.02901958,-0.001568898,-0.001568898,-0.000532769,-0.000532769,58.3941459153237,58.3941459153237,0.0429018251354641,58.3941459153237,0.0429018251354641,0.789,0.562,46.0729811271904,46.0729811271904,0.0338495400318812,0.0338495400318812,1,1,26.02857,26.02857,0.0302285,0.0302285,0.001636587,0.001636587,0.0006405812,0.0006405812,45.1409574050001,45.1409574050001,0.0331647878512517,45.1409574050001,0.0331647878512517,0.789,0.562,35.6162153925451,35.6162153925451,0.0261670176146376,0.0261670176146376,1,1,51.7675516601619,51.7675516601619,0.789,0.562,40.8445982598677,0.0300082788232594,40.8445982598677,0.0300082788232594,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 16:00:00,25.37,25.37,13.04,13.04,205.9,205.9,205.9,0.151273482246,1,205.9,0.151273482246,1,23.35364,23.35364,0.02086074,0.02086074,8.620758e-05,8.620758e-05,-2.327084e-06,-2.327084e-06,NA,NA,NA,7.84249054773413,0.00576183027992755,0.789,0.562,NA,6.18772504216223,NA,0.00454608409086283,0,1,26.21382,26.21382,0.02240637,0.02240637,-0.000172709,-0.000172709,1.331661e-05,1.331661e-05,NA,NA,NA,6.36419271812315,0.00467573382299721,0.789,0.562,NA,5.02134805459916,NA,0.0036891539863448,0,1,NA,7.10334163292864,0.789,0.562,NA,NA,5.6045365483807,0.00411761903860381,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 16:30:00,25.31,25.31,13.01,13.01,153.2,153.2,153.2,0.112555111608,1,153.2,0.112555111608,1,23.52803,23.52803,0.02293849,0.02293849,0.001016486,0.001016486,0.0002876338,0.0002876338,-42.7091648198555,-42.7091648198555,-0.031378164575609,-42.7091648198555,-0.031378164575609,0.789,0.562,-24.0025506287588,-24.0025506287588,-0.0176345284914923,-0.0176345284914923,1,1,26.96961,26.96961,0.02371771,0.02371771,-0.001120105,-0.001120105,-0.0003734565,-0.0003734565,-32.4125719687538,-32.4125719687538,-0.0238133202052573,-32.4125719687538,-0.0238133202052573,0.789,0.562,-18.2158654464396,-18.2158654464396,-0.0133830859553546,-0.0133830859553546,1,1,-37.5608683943046,-37.5608683943046,0.789,0.562,-21.1092080375992,-0.0155088072234234,-21.1092080375992,-0.0155088072234234,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 17:00:00,25.1,25.1,12.91,12.91,83.3,83.3,83.3,0.061200005202,1,83.3,0.061200005202,1,23.34261,23.34261,0.03686488,0.03686488,0.005147089,0.005147089,0.003189752,0.003189752,-55.9895834839582,-55.9895834839582,-0.0411352076887882,-55.9895834839582,-0.0411352076887882,0.789,0.562,-31.4661459179845,-31.4661459179845,-0.023117986721099,-0.023117986721099,1,1,27.43839,27.43839,0.0368815,0.0368815,-0.004949873,-0.004949873,-0.00291967,-0.00291967,-58.9648275390345,-58.9648275390345,-0.0433211014660737,-58.9648275390345,-0.0433211014660737,0.789,0.562,-33.1382330769374,-33.1382330769374,-0.0243464590239334,-0.0243464590239334,1,1,-57.4772055114963,-57.4772055114963,0.789,0.562,-32.3021894974609,-0.0237322228725162,-32.3021894974609,-0.0237322228725162,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 17:30:00,23.87,23.87,12.63,12.63,-2.56,-2.56,-2.56,-0.0018808164864,1,-2.56,-0.0018808164864,1,22.44306,22.44306,0.04584707,0.04584707,0.00735684,0.00735684,0.008292853,0.008292853,-36.0481123655805,-36.0481123655805,-0.026484329703431,-36.0481123655805,-0.026484329703431,0.789,0.562,-20.2590391494562,-20.2590391494562,-0.0148841932933282,-0.0148841932933282,1,1,24.86699,24.86699,0.03946141,0.03946141,-0.004850742,-0.004850742,-0.003784726,-0.003784726,-39.1598141155939,-39.1598141155939,-0.0287704781222533,-39.1598141155939,-0.0287704781222533,0.789,0.562,-22.0078155329638,-22.0078155329638,-0.0161690087047064,-0.0161690087047064,1,1,-37.6039632405872,-37.6039632405872,0.789,0.562,-21.13342734121,-0.0155266009990173,-21.13342734121,-0.0155266009990173,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 18:00:00,21.45,21.45,12.46,12.46,-37.54,-37.54,-37.54,-0.0275804105076,1,-37.54,-0.0275804105076,1,20.08881,20.08881,0.04589563,0.04589563,0.00829536,0.00829536,0.02663501,0.02663501,-10.9328922786613,-10.9328922786613,-0.00803232970380523,-10.9328922786613,-0.00803232970380523,0.789,0.562,-6.14428546060764,-6.14428546060764,-0.00451416929353854,-0.00451416929353854,1,1,20.7456,20.7456,0.04058998,0.04058998,-0.002987407,-0.002987407,-0.002072089,-0.002072089,-32.5353143105392,-32.5353143105392,-0.0239034982599484,-32.5353143105392,-0.0239034982599484,0.789,0.562,-18.284846642523,-18.284846642523,-0.013433766022091,-0.013433766022091,1,1,-21.7341032946002,-21.7341032946002,0.789,0.562,-12.2145660515653,-0.00897396765781477,-12.2145660515653,-0.00897396765781477,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 18:30:00,18.84,18.84,12.41,12.41,-50.77,-50.77,-50.77,-0.0373004113338,1,-50.77,-0.0373004113338,1,19.28803,19.28803,0.01188569,0.01188569,0.004280495,0.004280495,0.03778239,0.03778239,-1.8119444891339,-1.8119444891339,-0.00133122463578307,-1.8119444891339,-0.00133122463578307,0.789,0.562,-1.01831280289325,-1.01831280289325,-0.000748148245310088,-0.000748148245310088,1,1,17.40462,17.40462,0.0113763,0.0113763,-0.005564509,-0.005564509,-0.04068093,-0.04068093,-2.84647078012001,-2.84647078012001,-0.00209128483254124,-2.84647078012001,-0.00209128483254124,0.789,0.562,-1.59971657842745,-1.59971657842745,-0.00117530207588818,-0.00117530207588818,1,1,-2.32920763462696,-2.32920763462696,0.789,0.562,-1.30901469066035,-0.000961725160599134,-1.30901469066035,-0.000961725160599134,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 19:00:00,16.89,16.89,12.38,12.38,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,17.444,17.444,0.004910634,0.004910634,-6.124998e-05,-6.124998e-05,-2.28387e-05,-2.28387e-05,0.696162006135834,0.696162006135834,0.00051146600716624,0.696162006135834,0.00051146600716624,0.789,0.562,0.549271822841173,0.549271822841173,0.000403546679654163,0.000403546679654163,1,1,14.71129,14.71129,0.004508413,0.004508413,7.138585e-05,7.138585e-05,3.721393e-05,3.721393e-05,0.552257355514604,0.552257355514604,0.000405740132417005,0.552257355514604,0.000405740132417005,0.789,0.562,0.435731053501023,0.435731053501023,0.000320128964477017,0.000320128964477017,1,1,0.624209680825219,0.624209680825219,0.789,0.562,0.492501438171098,0.00036183782206559,0.492501438171098,0.00036183782206559,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 19:30:00,14.85,14.85,12.36,12.36,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,14.40803,14.40803,0.006737273,0.006737273,0.0005559936,0.0005559936,0.000426444,0.000426444,-2.9066964315036,-2.9066964315036,-0.00213553225364532,-2.9066964315036,-0.00213553225364532,0.789,0.562,-1.63356339450502,-1.63356339450502,-0.00120016912654867,-0.00120016912654867,1,1,10.64522,10.64522,0.00788893,0.00788893,-0.0002232073,-0.0002232073,-0.0002596935,-0.0002596935,-0.7583565577305,-0.7583565577305,-0.000557159967323859,-0.7583565577305,-0.000557159967323859,0.789,0.562,-0.426196385444541,-0.426196385444541,-0.000313123901636009,-0.000313123901636009,1,1,-1.83252649461705,-1.83252649461705,0.789,0.562,-1.02987988997478,-0.000756646514092339,-1.02987988997478,-0.000756646514092339,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-10-19 20:00:00,13.42,13.42,12.34,12.34,-51.21,-51.21,-51.21,-0.0376236766674,1,-51.21,-0.0376236766674,1,13.96693,13.96693,0.00704294,0.00704294,0.0001752833,0.0001752833,3.637192e-05,3.637192e-05,-4.56624240819575,-4.56624240819575,-0.00335479062587242,-4.56624240819575,-0.00335479062587242,0.789,0.562,-2.56622823340601,-2.56622823340601,-0.0018853923317403,-0.0018853923317403,1,1,9.950834,9.950834,0.008209353,0.008209353,-0.0003843321,-0.0003843321,-9.187512e-05,-9.187512e-05,-8.52876158217223,-8.52876158217223,-0.00626602945012675,-8.52876158217223,-0.00626602945012675,0.789,0.562,-4.79316400918079,-4.79316400918079,-0.00352150855097123,-0.00352150855097123,1,1,-6.54750199518399,-6.54750199518399,0.789,0.562,-3.6796961212934,-0.00270345044135577,-3.6796961212934,-0.00270345044135577,1,1,NA,NA,NA,NA,NA,NA,NA,NA
