"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","IRGASON_ET_WPL_gf","IRGASON_ET_WPL_gf_count","IRGASON_ET_WPL_gf_Dgf2","IRGASON_ET_WPL_gf_Dqc","IRGASON_ET_WPL_qc","IRGASON_ET_WPL_qc_count","IRGASON_ET_WPL_qc_Dqc","Ka_EC","Ka_IRGASON","Ka_SR","Ka_Tc","Ka_Tn","Pcp_Tot","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"IRGASON","2016-09-28",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,4.68,48,0.104623861954252,0.104623861954252,0.104623861954252,48,0.104623861954252,0.104623861954252,48,1.3052096197417,1.3052096197417,1.3052096197417,48,1.3052096197417,1.3052096197417,1.74276377242433,48,1.74276377242433,1.74276377242433,NA,39,NA,NA,0.372385421458189,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.662797301651779,0.662797301651779,0.662797301651779,48,0.662797301651779,0.662797301651779,48,0.686938021833535,0.686938021833535,0.686938021833535,48,0.686938021833535,0.686938021833535,0.656522554564333,0.656522554564333,48,0.6332856290466,0.6332856290466,0.6332856290466,48,0.6332856290466,0.6332856290466,0.628125775866205,0.628125775866205
"IRGASON","2016-09-29",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,4.64,48,-0.160452976903809,-0.160452976903809,-0.160452976903809,48,-0.160452976903809,-0.160452976903809,48,1.4902215596972,1.4902215596972,1.4902215596972,48,1.4902215596972,1.4902215596972,1.65640573587698,48,1.65640573587698,1.65640573587698,NA,41,NA,NA,0.356983994801073,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.879831256663816,0.879831256663816,0.879831256663816,48,0.880715487584861,0.880715487584861,48,0.946015401868248,0.946015401868248,0.946015401868248,47,NA,NA,0.875435224486678,NA,48,0.807096097427694,0.807096097427694,0.807096097427694,48,0.807096097427694,0.807096097427694,0.779112552403135,0.779112552403135
"IRGASON","2016-09-30",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,4.5,48,-0.713908401906699,-0.713908401906699,-0.713908401906699,48,-0.713908401906699,-0.713908401906699,48,0.331920402950656,0.331920402950656,0.331920402950656,48,0.331920402950656,0.331920402950656,NA,40,2.3885244390085,NA,NA,40,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.623856407860254,0.623856407860254,0.623856407860254,47,NA,NA,48,0.535065175421437,0.535065175421437,0.535065175421437,46,NA,NA,0.395060565567696,NA,48,0.707434377458879,0.707434377458879,0.707434377458879,45,NA,NA,0.705683212205112,NA
"IRGASON","2016-10-01",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,4.08,48,-0.182200441609485,-0.182200441609485,-0.182200441609485,48,-0.182200441609485,-0.182200441609485,48,0.377439017948553,0.377439017948553,0.377439017948553,47,NA,NA,3.12064314214003,48,3.12064314214003,3.12064314214003,NA,44,NA,NA,0.764863515230399,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,1.0027801722211,1.0027801722211,1.0027801722211,48,0.999879188727775,0.999879188727775,48,0.963486162799361,0.963486162799361,0.963486162799361,47,NA,NA,0.893843927279941,NA,48,1.03615031891361,1.03615031891361,1.03615031891361,47,NA,NA,1.07508993403648,NA
"IRGASON","2016-10-02",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.54,48,-0.380642775211776,-0.380642775211776,-0.380642775211776,48,-0.380642775211776,-0.380642775211776,48,0.0317842665446248,0.0317842665446248,0.0317842665446248,48,0.0317842665446248,0.0317842665446248,2.40918459791017,48,2.40918459791017,2.40918459791017,NA,47,NA,NA,0.68056062087858,NA,NA,NA,0.2,0,NA,NA,NA,0,NA,NA,48,0.541639695979299,0.541639695979299,0.541639695979299,48,0.545415902790045,0.545415902790045,48,0.440213890288711,0.440213890288711,0.440213890288711,47,NA,NA,0.248586180134411,NA,48,0.6351815938258,0.6351815938258,0.6351815938258,48,0.6351815938258,0.6351815938258,0.579991030491204,0.579991030491204
"IRGASON","2016-10-03",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2,48,-0.414616969119991,-0.414616969119991,-0.414616969119991,48,-0.414616969119991,-0.414616969119991,48,0.251390052009887,0.251390052009887,0.251390052009887,48,0.251390052009887,0.251390052009887,1.15410813017439,48,1.15410813017439,1.15410813017439,NA,41,NA,NA,0.577054065087193,NA,NA,NA,0.1,0,NA,NA,NA,0,NA,NA,48,0.335534297608269,0.335534297608269,0.335534297608269,48,0.336555970369192,0.336555970369192,48,0.295264157857066,0.295264157857066,0.295264157857066,45,NA,NA,0.241230132215943,NA,48,0.373018311372038,0.373018311372038,0.373018311372038,47,NA,NA,0.377388357180914,NA
"IRGASON","2016-10-04",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.31,48,-0.137364725145388,-0.137364725145388,-0.137364725145388,48,-0.137364725145388,-0.137364725145388,48,0.969471665543499,0.969471665543499,0.969471665543499,48,0.969471665543499,0.969471665543499,2.52218287341176,48,2.52218287341176,2.52218287341176,NA,47,NA,NA,0.761988783508086,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,1.2907290644642,1.2907290644642,1.2907290644642,47,NA,NA,48,1.30629513653529,1.30629513653529,1.30629513653529,47,NA,NA,1.39585623059425,NA,48,1.2724330988035,1.2724330988035,1.2724330988035,47,NA,NA,1.41986852973851,NA
"IRGASON","2016-10-05",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.79,48,-0.330388836246314,-0.330388836246314,-0.330388836246314,48,-0.330388836246314,-0.330388836246314,48,0.593170696911817,0.593170696911817,0.593170696911817,48,0.593170696911817,0.593170696911817,2.7554281769122,48,2.7554281769122,2.7554281769122,NA,47,NA,NA,0.72702590419847,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.763762615379097,0.763762615379097,0.763762615379097,48,0.756772158985988,0.756772158985988,48,0.703267941345799,0.703267941345799,0.703267941345799,45,NA,NA,0.448661500518584,NA,48,0.813180684140107,0.813180684140107,0.813180684140107,47,NA,NA,0.705306607862547,NA
"IRGASON","2016-10-06",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.82,48,-0.220184067695236,-0.220184067695236,-0.220184067695236,48,-0.220184067695236,-0.220184067695236,48,0.638410021499256,0.638410021499256,0.638410021499256,48,0.638410021499256,0.638410021499256,2.73405008329082,48,2.73405008329082,2.73405008329082,NA,43,NA,NA,0.715719917091839,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.797541570281545,0.797541570281545,0.797541570281545,48,0.809408415816738,0.809408415816738,48,0.707895482671693,0.707895482671693,0.707895482671693,46,NA,NA,0.599320434774417,NA,48,0.886801930039075,0.886801930039075,0.886801930039075,48,0.886801930039075,0.886801930039075,0.932677637526427,0.932677637526427
"IRGASON","2016-10-07",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.4,48,-0.09984021256805,-0.09984021256805,-0.09984021256805,48,-0.09984021256805,-0.09984021256805,48,0.453686401704358,0.453686401704358,0.453686401704358,45,NA,NA,NA,41,2.7908740570926,NA,NA,33,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.528290297744956,0.528290297744956,0.528290297744956,48,0.528077877580677,0.528077877580677,48,0.473927068361566,0.473927068361566,0.473927068361566,48,0.473927068361566,0.473927068361566,0.437216031988471,0.437216031988471,48,0.578375051634558,0.578375051634558,0.578375051634558,47,NA,NA,0.601880225312337,NA
"IRGASON","2016-10-08",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.27,48,-0.130259379235311,-0.130259379235311,-0.130259379235311,48,-0.130259379235311,-0.130259379235311,48,0.637547130792081,0.637547130792081,0.637547130792081,48,0.637547130792081,0.637547130792081,NA,35,2.84769803089437,NA,NA,26,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.543180966051933,0.543180966051933,0.543180966051933,48,0.541814225204387,0.541814225204387,48,0.536604548009288,0.536604548009288,0.536604548009288,47,NA,NA,0.62156356678694,NA,48,0.550460461426353,0.550460461426353,0.550460461426353,47,NA,NA,0.642377365979629,NA
"IRGASON","2016-10-09",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.7,48,-0.126529769122377,-0.126529769122377,-0.126529769122377,48,-0.126529769122377,-0.126529769122377,48,0.240762449013026,0.240762449013026,0.240762449013026,47,NA,NA,NA,42,2.90452200469614,NA,NA,28,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.102416997592818,0.102416997592818,0.102416997592818,48,0.102241788142969,0.102241788142969,48,0.115221892707462,0.115221892707462,0.115221892707462,47,NA,NA,-0.183477478234101,NA,25,NA,NA,NA,25,NA,NA,NA,NA
"IRGASON","2016-10-10",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,4,48,-0.170135078951276,-0.170135078951276,-0.170135078951276,48,-0.170135078951276,-0.170135078951276,48,-0.0565536274577018,-0.0565536274577018,-0.0565536274577018,47,NA,NA,2.96134597849791,48,2.96134597849791,2.96134597849791,NA,38,NA,NA,0.740336494624479,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,-0.0119086532482575,-0.0119086532482575,-0.0119086532482575,48,-0.0119086532482575,-0.0119086532482575,48,0.00503063304173834,0.00503063304173834,0.00503063304173834,48,0.00503063304173834,0.00503063304173834,-0.435257133116084,-0.435257133116084,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-11",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.21,48,-0.260127783743513,-0.260127783743513,-0.260127783743513,48,-0.260127783743513,-0.260127783743513,48,0.421729471942089,0.421729471942089,0.421729471942089,48,0.421729471942089,0.421729471942089,2.8029170240416,48,2.8029170240416,2.8029170240416,NA,36,NA,NA,0.873182873533208,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.631526415116997,0.631526415116997,0.631526415116997,46,NA,NA,48,0.646282328084966,0.646282328084966,0.646282328084966,46,NA,NA,0.526479343565181,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-12",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.98,48,-0.211335322453297,-0.211335322453297,-0.211335322453297,48,-0.211335322453297,-0.211335322453297,48,0.523787590559264,0.523787590559264,0.523787590559264,48,0.523787590559264,0.523787590559264,2.70569974310615,48,2.70569974310615,2.70569974310615,NA,34,NA,NA,0.907952933928237,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.923198511093524,0.923198511093524,0.923198511093524,47,NA,NA,48,0.934730771798051,0.934730771798051,0.934730771798051,47,NA,NA,1.0176240293036,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-13",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.8,48,-0.0514908353971291,-0.0514908353971291,-0.0514908353971291,48,-0.0514908353971291,-0.0514908353971291,48,0.0525375683169407,0.0525375683169407,0.0525375683169407,48,0.0525375683169407,0.0525375683169407,2.03736391997026,48,2.03736391997026,2.03736391997026,NA,40,NA,NA,0.727629971417949,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.264058424762243,0.264058424762243,0.264058424762243,44,NA,NA,48,0.27539602675174,0.27539602675174,0.27539602675174,44,NA,NA,0.0924750410171423,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-14",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,1.52,48,-0.107164605027358,-0.107164605027358,-0.107164605027358,48,-0.107164605027358,-0.107164605027358,48,-0.245578243569486,-0.245578243569486,-0.245578243569486,46,NA,NA,NA,35,2.23291832220064,NA,NA,29,NA,NA,NA,NA,NA,NA,14.7,0,NA,NA,NA,0,NA,NA,48,0.0480314678725221,0.0480314678725221,0.0480314678725221,41,NA,NA,48,0.050410947503012,0.050410947503012,0.050410947503012,41,NA,NA,0.00898500884054433,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-15",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.63,48,0.0645049083400595,0.0645049083400595,0.0645049083400595,48,0.0645049083400595,0.0645049083400595,48,-0.208613430298157,-0.208613430298157,-0.208613430298157,48,-0.208613430298157,-0.208613430298157,NA,44,2.42847272443102,NA,NA,29,NA,NA,NA,NA,NA,NA,3.8,0,NA,NA,NA,0,NA,NA,48,-0.275107896160738,-0.275107896160738,-0.275107896160738,46,NA,NA,48,-0.259220592217522,-0.259220592217522,-0.259220592217522,46,NA,NA,-0.780608343475563,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-16",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,1.58,48,-0.222853248330279,-0.222853248330279,-0.222853248330279,48,-0.222853248330279,-0.222853248330279,48,-0.312038568808209,-0.312038568808209,-0.312038568808209,48,-0.312038568808209,-0.312038568808209,NA,21,2.6240271266614,NA,NA,18,NA,NA,NA,NA,NA,NA,27.4,0,NA,NA,NA,0,NA,NA,48,-0.0423668223829423,-0.0423668223829423,-0.0423668223829423,46,NA,NA,48,-0.034683366719943,-0.034683366719943,-0.034683366719943,46,NA,NA,-0.249580287742823,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-17",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.37,48,-0.231549678457232,-0.231549678457232,-0.231549678457232,48,-0.231549678457232,-0.231549678457232,48,0.134310935169212,0.134310935169212,0.134310935169212,48,0.134310935169212,0.134310935169212,NA,40,2.81958152889178,NA,NA,36,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,0,NA,NA,48,0.151037696842462,0.151037696842462,0.151037696842462,47,NA,NA,48,0.168504728062961,0.168504728062961,0.168504728062961,47,NA,NA,-0.218398848418423,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-18",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.88,48,-0.455728427308342,-0.455728427308342,-0.455728427308342,48,-0.455728427308342,-0.455728427308342,48,-0.111089499905523,-0.111089499905523,-0.111089499905523,48,-0.111089499905523,-0.111089499905523,3.01513593112216,48,3.01513593112216,3.01513593112216,NA,41,NA,NA,1.0469221983063,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,-0.281457133099289,-0.281457133099289,-0.281457133099289,47,NA,NA,48,-0.258796623612958,-0.258796623612958,-0.258796623612958,47,NA,NA,-0.956886532291928,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-19",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,3.16,48,-0.349879012596857,-0.349879012596857,-0.349879012596857,48,-0.349879012596857,-0.349879012596857,48,0.0183649689704942,0.0183649689704942,0.0183649689704942,48,0.0183649689704942,0.0183649689704942,NA,40,2.46789806707798,NA,NA,35,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,-0.0876303378365259,-0.0876303378365259,-0.0876303378365259,48,-0.0876303378365259,-0.0876303378365259,48,-0.0712262479066087,-0.0712262479066087,-0.0712262479066087,48,-0.0712262479066087,-0.0712262479066087,-0.528869113428421,-0.528869113428421,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-20",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.75,48,-0.152681141141161,-0.152681141141161,-0.152681141141161,48,-0.152681141141161,-0.152681141141161,48,0.341389447963065,0.341389447963065,0.341389447963065,48,0.341389447963065,0.341389447963065,1.92066020303381,48,1.92066020303381,1.92066020303381,NA,38,NA,NA,0.698421892012295,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.462631152074234,0.462631152074234,0.462631152074234,48,0.462631152074234,0.462631152074234,48,0.474676422877372,0.474676422877372,0.474676422877372,48,0.474676422877372,0.474676422877372,0.355152628397769,0.355152628397769,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-21",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.64,48,-0.0157924617505218,-0.0157924617505218,-0.0157924617505218,48,-0.0157924617505218,-0.0157924617505218,48,0.291018398123073,0.291018398123073,0.291018398123073,47,NA,NA,NA,47,1.97301063490561,NA,NA,27,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.138471181430225,0.138471181430225,0.138471181430225,47,NA,NA,48,0.149903365839724,0.149903365839724,0.149903365839724,47,NA,NA,-0.0870481023518488,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-22",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.35,48,-0.0567151509432362,-0.0567151509432362,-0.0567151509432362,48,-0.0567151509432362,-0.0567151509432362,48,0.100898826672804,0.100898826672804,0.100898826672804,48,0.100898826672804,0.100898826672804,NA,43,2.0253610667774,NA,NA,37,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.111426518183057,0.111426518183057,0.111426518183057,45,NA,NA,48,0.124666575760383,0.124666575760383,0.124666575760383,45,NA,NA,-0.169864836702847,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-23",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.56,48,-0.0789345732400504,-0.0789345732400504,-0.0789345732400504,48,-0.0789345732400504,-0.0789345732400504,48,0.081979509640223,0.081979509640223,0.081979509640223,47,NA,NA,2.0777114986492,48,2.0777114986492,2.0777114986492,NA,35,NA,NA,0.811606054159842,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,0.153221382033158,0.153221382033158,0.153221382033158,46,NA,NA,48,0.161073817145118,0.161073817145118,0.161073817145118,46,NA,NA,0.0221939252934918,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-24",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.12,48,-0.130647377635638,-0.130647377635638,-0.130647377635638,48,-0.130647377635638,-0.130647377635638,48,-0.272445476958384,-0.272445476958384,-0.272445476958384,48,-0.272445476958384,-0.272445476958384,0.954939281526574,48,0.954939281526574,0.954939281526574,NA,40,NA,NA,0.450443057323856,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,48,-0.106842601438239,-0.106842601438239,-0.106842601438239,48,-0.106842601438239,-0.106842601438239,48,-0.0952351849528181,-0.0952351849528181,-0.0952351849528181,48,-0.0952351849528181,-0.0952351849528181,-0.437481542365678,-0.437481542365678,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-25",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.17,48,-0.12002801020238,-0.12002801020238,-0.12002801020238,48,-0.12002801020238,-0.12002801020238,48,-0.414421931472559,-0.414421931472559,-0.414421931472559,47,NA,NA,1.3396934911328,48,1.3396934911328,1.3396934911328,NA,38,NA,NA,0.617370272411427,NA,NA,NA,0.8,0,NA,NA,NA,0,NA,NA,48,-0.0930777462842095,-0.0930777462842095,-0.0930777462842095,47,NA,NA,48,-0.0863587044122229,-0.0863587044122229,-0.0863587044122229,47,NA,NA,-0.297302389845362,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-26",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.39,48,-0.0447772723774968,-0.0447772723774968,-0.0447772723774968,48,-0.0447772723774968,-0.0447772723774968,28,NA,NA,NA,28,NA,NA,NA,28,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,0,19,NA,NA,NA,19,NA,NA,27,NA,NA,NA,27,NA,NA,27,NA,NA,NA,27,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-27",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,1.1,48,-0.123880314203295,-0.123880314203295,-0.123880314203295,48,-0.123880314203295,-0.123880314203295,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,13.5,48,0.55380935319624,0.55380935319624,0.55380935319624,48,0.55380935319624,0.55380935319624,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2016-10-28",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,1.34,48,0.0812819824191719,0.0812819824191719,0.0812819824191719,48,0.0812819824191719,0.0812819824191719,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,17.1,48,1.35372721710762,1.35372721710762,1.35372721710762,48,1.35372721710762,1.35372721710762,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA
